id,lon,lat
ALEXANDRA HOSPITAL ,103.801364,1.287587
THYE HUA KWAN HOSPITAL,103.839954,1.38371
BRIGHT VISION HOSPITAL ,103.8778339,1.371523
CHANGI GENERAL HOSPITAL ,103.949352,1.340711
COMPLEX MEDICAL CENTRE ,103.9697,1.357388
CRAWFURD HOSPITAL,103.813451,1.3267929
FARRER PARK HOSPITAL ,103.854285,1.312316
GLENEAGLES HOSPITAL,103.819973,1.307063
INSTITUTE OF MENTAL HEALTH / WOODBRIDGE HOSPITAL ,103.885005,1.3830769
JURONG COMMUNITY HOSPITAL ,103.745565,1.333372
KHOO TECK PUAT HOSPITAL ,103.838436,1.4237979
KK WOMEN'S AND CHILDREN'S HOSPITAL ,103.847033,1.310644
MOUNT ALVERNIA HOSPITAL ,103.837625,1.341499
MOUNT ELIZABETH HOSPITAL,103.835553,1.3045739
MOUNT ELIZABETH NOVENA HOSPITAL,103.844377,1.322126
NATIONAL HEART CENTRE ,103.835838,1.27834
NATIONAL UNIVERSITY HOSPITAL ,103.782853,1.294736
NG TENG FONG GENERAL HOSPITAL,103.745565,1.333372
OUTRAM COMMUNITY HOSPITAL ,103.8355781,1.2777303
PARKWAY EAST HOSPITAL ,103.909332,1.31495
RAFFLES HOSPITAL ,103.857198,1.301171
REN CI COMMUNITY HOSPITAL ,103.845714,1.322947
SENGKANG COMMUNITY HOSPITAL ,103.892553,1.395906
SENGKANG GENERAL HOSPITAL ,103.893193,1.394566
SINGAPORE GENERAL HOSPITAL ,103.834207,1.278978
ST ANDREW'S COMMUNITY HOSPITAL ,103.949116,1.341687
ST. LUKE'S HOSPITAL,103.7423589,1.349364
TAN TOCK SENG HOSPITAL,103.84564,1.321097
TAN TOCK SENG HOSPITAL REHABILITATION CENTRE ANG MO KIO THYE HUA KWAN HOSPITAL ,103.839954,1.38371
TAN TOCK SENG HOSPITAL SUBACUTE WARDS Ren Ci Community Hospital ,103.845714,1.322947
THOMSON MEDICAL CENTRE,103.841475,1.325389
YISHUN COMMUNITY HOSPITAL ,103.837215,1.424306
